	google_id	name	query	lat	lon	address	types
706	ChIJf86W_kayKIQRxZN3kalq8SE	Francisco Javier Mújica	escuela primaria	20.6406886	-103.327374	Río Hondo 2220, El Rosario, 44898 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
707	ChIJ-30p2kuyKIQRoCIE3bUPzuI	ESCUELA PRIMARIA 395	escuela primaria	20.6409802	-103.3179385	Río Tinto 2575, Rancho Blanco, 44840 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
708	ChIJh8uXVuGzKIQRLZ4ZiD9N3xU	Escuela primaria urbana 478	escuela primaria	20.6458997	-103.314236	Isis 2240, Lomas del Paradero, 44840 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
709	ChIJmcAqcq2zKIQRdXFMM4fAZpI	PRIMARIA CIHUALPILLI	escuela primaria	20.6323776	-103.3102168	República de Chile 100, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
710	ChIJD6bKNzmyKIQR1Eqh9B-s9QM	Escuela Urbana Número 895. REPUBLICA MEXICANA	escuela primaria	20.6480738	-103.3293133	C. Río Tizapán 1362, Atlas, 44870 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
711	ChIJM38XjkeyKIQRAf4aufnDS6M	ESCUELA URBANA Nº84 FRANCISCO GONZÁLEZ BOCANEGRA	escuela primaria	20.6435367	-103.3260394	C. Rio Atotonilco 1357, Atlas, 44870 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
712	ChIJcSMUGzSyKIQRlXfRECbqq5Y	ESCS. URBS. N. 143 EMILIANO ZAPATA T/V y 144 MARIA C. VILLANUEVA T/M	escuela primaria	20.6492833	-103.3172531	Joaquín Herrera, C. Manuel Peña y Peña 2070, entre Calle Ramón Pacheco y Calle José, Lomas del Paradero, 44840 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
713	ChIJoS6WUCOyKIQRXf_IrlOby6w	PriMaría Saúl Rodiles Matutina	escuela primaria	20.6560899	-103.3303818	Río Grijalva 40, Olímpica, 44430 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
714	ChIJx9bjYIaxKIQRWW3ELyI36Sc	Calasanz De Guadalajara A.C.	escuela primaria	20.6720788	-103.3213724	C. Dionisio Rodríguez 970, Oblatos, 44380 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
715	ChIJGylIFCSyKIQRkaZ-y1JYhO0	Escuela Pensiones Unidad Modelo	escuela primaria	20.6601844	-103.3286056	C. 1, Unidad Modelo, 44420 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
716	ChIJU3MB-iyyKIQRyHBlLhcCNyI	ESCUELA PEDRO MORENO	escuela primaria	20.6602003	-103.3150382	Motolinía 282, Col. La Loma, Magaña, 44800 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
717	ChIJ4zF9xouxKIQRXmUQfQxPVNw	Primaria Francisco Primo De Verdad y Ramos #101	escuela primaria	20.6708147	-103.3309788	Oblatos, 44400 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
718	ChIJlevT946xKIQR9cnMPhgUywQ	RITA PEREZ DE MORENO Escuela Urbana	escuela primaria	20.6759557	-103.3278035	C. Aquiles Serdán 332, Oblatos, 44400 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
719	ChIJrf8sNpyxKIQR7wiDXzNTwPg	Escuela Primaria Francisco Márquez	escuela primaria	20.6861905	-103.3184568	Av. Puerto Melaque 1334, Santa María, 44350 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
720	ChIJX_4z4yexKIQRmT7QaAIfudA	Primarias	escuela primaria	20.6799054	-103.3254564	Calle Federación 1037, Oblatos, 44700 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
721	ChIJ_e-i8ZGxKIQR_cHxWlX4vIM	Escuela PriMaría Doctor José María Luis Mora	escuela primaria	20.6805182	-103.329106	C. Jarauta 595, San Juan de Dios, 44360 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
722	ChIJR177DHaxKIQRuiurbHxcoTI	Escuela Primaria Urbana 181 Atala Apodaca	escuela primaria	20.685619	-103.3111586	C. Castellanos y Tapia 940, Santa María, 44719 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
723	ChIJVWAEA6KxKIQR42ZZG0Jiua0	Escuela Primaria Justo Sierra.	escuela primaria	20.6919245	-103.3185003	Monte Blanco 1363 Postes Cuates, Federalismo, 44350 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
724	ChIJ5f_rH6WxKIQRr-9tjUYHso4	ESCUELA TOMÁS ESCOBEDO URBANA 178	escuela primaria	20.7003038	-103.3231257	Mitla 350, Monumental, 44320 Guadalajara, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
725	ChIJnzBAM6GxKIQR6ESCoMZRRtg	"Primaria ""Martín Luther King"""	escuela primaria	20.6972778	-103.3164106	Cantera 775, San Marcos, 44330 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
726	ChIJw6pnO6WxKIQRMQfmd34nCmw	"Escuela Primaria Urb. 182 ""Alma Angelina Morett Guerrero"""	escuela primaria	20.700103	-103.323011	Mitla 370, Monumental, 44320 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
727	ChIJg01_ga-xKIQRiHp8sSaAljU	PRIMARIA AMADO NERVO	escuela primaria	20.7027252	-103.3222422	44320, C. Ococingo 2205, Monumental, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
728	ChIJdYq6fK-xKIQR31CW_3zdSeE	PRIMARIA BELISARIO DOMINGUEZ	escuela primaria	20.7033577	-103.3204186	44320, Montes Urales 2165, Colonia Belisario Domínguez, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
729	ChIJ5fBdaa-xKIQRL8VUVAhXqws	"Primaria ""Ernesto Corona Amador"""	escuela primaria	20.7038712	-103.3201456	Montes Urales 2165, Colonia Belisario Domínguez, 44320 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
730	ChIJsSKc6O-xKIQRh4mmCaEe1Xs	14DPR0227E - BELISARIO DOMINGUEZ	escuela primaria	20.7031972	-103.3205071	C. Montes Urales, Av. Belisario Domínguez, 44306 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
731	ChIJYUwxjLOxKIQRXfkCKh6z2wc	Urbana 888	escuela primaria	20.7097698	-103.3293094	Monte Colli 245, Infonavit Independencia, 44240 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
732	ChIJ-akoEVKwKIQRUyrLXYdqF0A	Escuela Primaria Ricardo Flores Magón	escuela primaria	20.7190999	-103.323001	Praxedis Guerrero 202, Rancho Nuevo, 44240 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
733	ChIJLfIMpQCxKIQRqhpJlnzFJxk	Escuela Primaria Francisco Sánchez Flores #901	escuela primaria	20.7148375	-103.3178403	Infonavit Estadio, 44307 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
734	ChIJM1idPK2xKIQRX-hbBm1FNX8	Centro Escolar el Castillo	escuela primaria	20.713609	-103.3222444	C. Legalidad 46, Centro, 44210 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
735	ChIJ23V9HlKwKIQROpa4qhYNMGA	Escuela Primaria Enrique Flores Magón	escuela primaria	20.7201813	-103.3228344	C. Celerino Navarro 202, Rancho Nuevo, 44240 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
736	ChIJI60wVUOwKIQRJBAsKwHjQ0M	Primaria U 914	escuela primaria	20.7317654	-103.3235121	44250, C. Mariano Olivares 472, Lomas del Paraíso ÌII, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
737	ChIJ1UymQfytKIQRZP_sT8fcQWM	Escuela Primaria Amelia Covarrubias	escuela primaria	20.7234654	-103.320633	C. Fermin Rivera s/n, Lomas del Paraíso I, 44250 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
738	ChIJkxgQO1ewKIQRZB1jOAKTodA	"Escuela Primaria ""Petronilo Rodríguez Galindo"""	escuela primaria	20.7244408	-103.3173394	Rafael Cárdenas Z. 86, Lomas del Paraíso II, 44250 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
739	ChIJq7dQDROxKIQRgrSv3aTodyI	Escuela urbana 945	escuela primaria	20.7319934	-103.3241998	C. Mariano Olivares 500, Lomas del Paraíso ÌII, 44250 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
740	ChIJ4S8_whixKIQRbZ8Uo77Q8Wk	Escuela Secundaria General No.142 “Guillermo González Camarena” 14DES0148L	escuela primaria	20.7550084	-103.3289021	Rubén Darío 3356, La Coronilla, 45189 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
741	ChIJVWnPnvWwKIQRo9wWQeM0sYc	Colegio Educacion Cultura Y Aprendizaje	escuela primaria	20.7353164	-103.3112075	Volcán Barcena 100, Panorámica de Huentitán, 44259 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
742	ChIJ-z1IFQSzKIQRF91jRob8CE4	Escuela Primaria Expropiación Petrolera	escuela primaria	20.6152766	-103.3050022	Fresa 11, Las Huertas, 45589 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
743	ChIJZ8HE5bOzKIQRXRhCycuqWdg	ESCUELA PRIMARIA FEDERAL PATRIA ROTARIA	escuela primaria	20.6386361	-103.3073484	C. Glendale 39, Centro, 45500 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
744	ChIJJ_Is9auzKIQRvYRtOKLuPcw	CENTRO ESCOLAR LIC. JOSÉ PARRES ARIAS	escuela primaria	20.6277063	-103.3081459	Calle 5 de Mayo, entre Calle Emilio Carranza y Calle Glendale 613, Colonial Tlaquepaque, 45570 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
745	ChIJUcYg2aazKIQRY9CxHM7iAcQ	Escuela Primaria Diego Rivera	escuela primaria	20.6262827	-103.2962387	45580, Hda. Volcanes 1071, Hacienda de Vidrio, 45580 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
746	ChIJZaTsoxqzKIQRfxiC1HsMQf4	Primaria Jean Piaget Tlaquepaque	escuela primaria	20.6130111	-103.309524	Álvarez del Castillo 90, Las Huertas, 45589 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
747	ChIJc1y42sezKIQRgHr1eFgH2CM	Centro de Educación Integral Octavio Paz	escuela primaria	20.6175776	-103.3179615	C. Batalla de Torreón 3179, Fraccionamiento Revolución, 45580 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
748	ChIJVVUILDSyKIQRYxgt1p6ZblI	Escuela Jean Piaget	escuela primaria	20.6478691	-103.3179321	Osiris 2063, Prados del Nilo, 44840 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
749	ChIJLxAbgdSzKIQRjB-3TW-IeYU	Escuela Primaria Federal Mariano Escobedo	escuela primaria	20.6630377	-103.3098272	C. Francisco Márquez 73, San Antonio, 44800 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
750	ChIJO3tb532xKIQRYvTn8b0Jojg	Escuela Primaria El Chamizal	escuela primaria	20.6703423	-103.3062783	C. Pánfilo Pérez, Progreso, 44730 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
751	ChIJ0202a4CxKIQRbiP3n-b3B7g	Escuela Primaria Josefina Sánchez Martín	escuela primaria	20.6695789	-103.3139095	C. Sebastian Allende 169, La Penal, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
752	ChIJJ7sR4IGxKIQRgrHVXI-46H0	Escuela Primaria Sebastián Allende	escuela primaria	20.6690294	-103.3141951	C. Francisco Gómez de Mendiola 585, San Juan Bosco, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
753	ChIJgxsARACxKIQR75f2MH6NYus	Chanecon Elementary School	escuela primaria	20.6692736	-103.3141793	C. Francisco Gómez de Mendiola 585, La Penal, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
754	ChIJlQm4GnqxKIQRSVriwFcx_jI	Escuela Primaria Cedros del Libano Matutino	escuela primaria	20.6792757	-103.3061972	C. Francisco Gonzalez Bocanegra 718, Blanco y Cuéllar, 44730 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
755	ChIJg5Mv4XmxKIQRPOdW6oNY7UQ	Escuela Primaria Federal 18 De Septiembre	escuela primaria	20.6802073	-103.3078554	C. Damián Carmona 724, Blanco y Cuéllar, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
756	ChIJp9-jF3exKIQRalPstlCiSOo	"ESCUELA PRIMARIA ""VICENTE GUERRERO"""	escuela primaria	20.6824762	-103.3084301	C. Ignacio Machain 821, Talpita, 44719 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
757	ChIJKz8iPp6xKIQRLHeYL7i1pFA	Primaria Jean Piaget Kid's Elementary School	escuela primaria	20.6871066	-103.3138112	C. Sta. Beatriz 1496, Santa María, 44350 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
758	ChIJHzULWZmxKIQRcAG-fNzfHZg	ESCUELA PRIMARIA ANTONIA MUÑOZ MONTES	escuela primaria	20.6855069	-103.3192152	C. Porfirio Díaz, Belisario Domínguez, 44329 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
759	ChIJt0niMgqxKIQRS18A-nmT-P0	Escuela Primaria Juan de la Barrera Urbana 782	escuela primaria	20.6969553	-103.3097618	C. Caliza, San Marcos, 44330 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
760	ChIJTxZX8qGxKIQROkKHpVOPgRg	Colegio María Carrillo Díaz	escuela primaria	20.6928505	-103.3179269	Av. Circunvalación Oblatos 1306, Federalismo, 44350 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
761	ChIJv1sDd6yxKIQRduhEXBDUv_Q	Escuela Urbana 428 Revolución Mexicana T/M	escuela primaria	20.693752	-103.3140105	Puerto Pichilingue 971, Circunvalación Belisario, 44330 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
762	ChIJcfg-0f-wKIQRosbWbm7Zkhk	PRIMARIA DR ATL	escuela primaria	20.7158454	-103.3101803	Sitio de Béjar 653, Jardines de Santa Isabel, 44300 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
763	ChIJJwxByf-wKIQRLNNaxPfjkR0	PriMaría Ricardo Flores Magón Urbana 925	escuela primaria	20.7164216	-103.3100442	Sitio de Alamo 560, Jardines de Santa Isabel, 44300 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
764	ChIJaa3JpK2xKIQR7tihRr9U69A	Escuela Urbana 793	escuela primaria	20.7108221	-103.322148	Esquina Calzada Independencia Norte, C. Igualdad 6, Fovissste Estadio, 44240 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
765	ChIJXae7BPewKIQRqxyGmLoUynM	PRIMARIA LAZARO CARDENAS DEL RIO	escuela primaria	20.7298931	-103.3091498	Volcán Sajama 5143, Huentitán El Bajo, 44250 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
766	ChIJq6r6-_awKIQRlx3B1niFgY0	Escuela Secundaria Técnica 40	escuela primaria	20.7304385	-103.3090514	Volcán Sajama 4175, Huentitán El Bajo, 44250 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
767	ChIJXR0UVl-xKIQRGGZuRzQq090	Urbana 869 OCTAVIO PAZ LOZANO	escuela primaria	20.7305554	-103.3332511	Agustín Quirarte 30, Jardines de los Belenes, 45190 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
768	ChIJwZVE1OOwKIQRFXm1soM1tt4	Escuela Primaria Niños Héroes	escuela primaria	20.7195612	-103.2954311	C. Joaquin Romero 1592, Huentitán El Alto, 44390 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
769	ChIJ2eNwarizKIQRZ5-oKWc2AiI	"Escuela Primaria Urbana 225 ""Jardines De La Paz"""	escuela primaria	20.6446666	-103.2993036	C. Jesús Galindo y Villa 2942, Jardines de la Paz, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
770	ChIJ8RFSR7izKIQR8-FhWLyDJ5I	Escuela Primaria Urbana 225 Porfirio Cortés Silva	escuela primaria	20.6443761	-103.2992676	C. Jesús Galindo y Villa 2942, Jardines de la Paz, 44860 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
771	ChIJcddX186zKIQR-0tf7--xpSA	ESCUELA URBANA 485 Leyes de Rerfoma .. T.M.. ESCUELA URBANA 522 Emma Godoy .. T.V..	escuela primaria	20.652305	-103.304477	C. María Salcedo 661, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
772	ChIJI6Bvq8azKIQRCbAlMnBaF5I	Escuela Primaria Manuel Alatorre	escuela primaria	20.6514105	-103.296177	C. Manuel María Ponce 590, San Rafael, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
773	ChIJfcJTr8uzKIQRzoPSkAms54I	Escuela Martín De Coruña, A.C.	escuela primaria	20.6487739	-103.309022	C. Fontaneros 547, Electricistas, 44860 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
774	ChIJc6l5xtazKIQR9BOeBAyaTp4	CENTRO ESCOLAR LAZARO CARDENAS	escuela primaria	20.6640085	-103.3048986	C. Álvaro Obregón 2387, San Andrés, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
775	ChIJYeOAcdCzKIQRiIiowmJh3DA	Escuela Primaria Mercedes Madrigal	escuela primaria	20.6593592	-103.301432	Manuel Ceballos Palomera 2718, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
776	ChIJG3mD5tGzKIQRxNG7jeywcQE	ESCUELA URBANA 495 POR UN FUTURO DIGNO JOSE Ma. PINO SUAREZ	escuela primaria	20.6578046	-103.3056993	entre Antonio Rojas y Calle Federico Medrano, C. Jorge Delorme y Campos 326, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
777	ChIJT0Mmv8SzKIQRbUjLvzN1rBc	Escuela Primaria Francisco Silva Romero	escuela primaria	20.6568577	-103.2965361	C. Carlos González Peña 299, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
778	ChIJIwLN59mzKIQRLhSay8kRlKk	Escuela Primaria Ignacio Manuel Altamirano Picus	escuela primaria	20.6649382	-103.3003074	C. Rómulo Velasco S/N, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
779	ChIJ7x-YL9mzKIQR9wyEXKApQpI	ESCUELA ISMAEL RAMIREZ SALCEDO	escuela primaria	20.665541	-103.2959754	C. Francisco Gómez de Mendiola 2931, San Andrés, 44750 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
780	ChIJZ29rtGOxKIQRVuABa68yl0Q	Escuela Primaria Libertad	escuela primaria	20.6723027	-103.2933662	C. Esteban Alatorre 3030, Libertad, 44750 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
781	ChIJswZxaG-xKIQRJmuloqcE_s8	Escuela Primaria Francisco Villa Urbana No.831	escuela primaria	20.6819686	-103.2967913	esquina con Calle Santa Clemencia, C. José María Narváez 1260, San Isidro Oblatos, 44740 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
782	ChIJi2WWd2OxKIQRbRvE1foB_dg	JOSÉ CLEMENTE OROZCO	escuela primaria	20.6750252	-103.2980604	C. Diego Cuentas 788, San Isidro, 44740 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
783	ChIJU-99CB-xKIQRjd5UdLXUBTk	Cub	escuela primaria	20.6702789	-103.3074605	C. Josefa Ortiz de Domínguez, Progreso, 44730 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
784	ChIJA48WPA2xKIQRxTG6n04aihM	Escuela Primaria Tomas Escobedo	escuela primaria	20.6936787	-103.3028207	Hacienda los Belenes 1479, colonia, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
785	ChIJCXEUU3exKIQRkFtDIr08Y4Q	Escuela primaria	escuela primaria	20.6774821	-103.2976767	C. Diego Cuentas, San Isidro, 44740 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
786	ChIJ4zI0uAyxKIQR6M4eyCpHve4	Escuela Antonio Aguilar Ramírez	escuela primaria	20.693116	-103.3055664	C. Damián Carmona 1813, San Martin, 44719 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
787	ChIJ35uDkBGxKIQRLg4KY2yEcJk	Escuela Primaria Aurelia L. Guevara	escuela primaria	20.6997112	-103.2988104	Rondalla 1565, entre Opera y Música, Guadalajara Ote, 44700 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
788	ChIJM_SBlBGxKIQRyWepWwnQMPA	José Clemente Orozco	escuela primaria	20.6998818	-103.2993883	Rondalla 1544, Guadalajara Ote, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
789	ChIJw4e7PxexKIQREXH3_Fep2ws	Escuela Primaria Juan Gil Preciado	escuela primaria	20.7035778	-103.2935867	Julián Carrillo 1861, Santa Cecilia, 44700 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
790	ChIJvQFyrAmxKIQRiRnUWfqCx_c	Escuela Urbana 253 Guillermo González Camarena	escuela primaria	20.6994381	-103.3070605	San Alfonso 1120, Santa Rosa, 44330 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
791	ChIJIwZTiR2xKIQRo9E1H2XMl9I	Primaria Severo Díaz	escuela primaria	20.7158483	-103.2970923	44300, Av Artesanos 4512, San Miguel de Huentitán, 44390 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
792	ChIJP9SVYhyxKIQR9GMre-CYM_Y	Primaria EMILIANO ZAPATA	escuela primaria	20.7112428	-103.2980794	44300, C. Luis Castillo Ledón 3156, La Joya, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
793	ChIJT-B8IjywKIQRAn4pE9Ssibo	Margarita Maza de Juarez	escuela primaria	20.7100377	-103.3011025	Manuel Gutiérrez, Margarita Maza de Juárez, 44300 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
794	ChIJR2InowaxKIQR5Ug7jCEnWzk	Escuela Urbana Número 160 Ixca Farías	escuela primaria	20.7070835	-103.3073993	C. San Ignacio 2696, La Esperanza (La Federacha ), 44300 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
795	ChIJAdB7g8SxKIQRCZNa2gR-zRw	Lombard Middle School	escuela primaria	20.735351	-103.3113851	Volcán Barcena 100A, Panorámica de Huentitán, 44259 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
796	ChIJCRAh4F2wKIQR_RzoLXJrfEc	COLEGIO MIGUEL ANGEL BUONARROTI	escuela primaria	20.7367428	-103.3186624	C. Volcán Fogo 5554, Huentitán El Bajo, 44250 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
797	ChIJM9TLe7-zKIQRbPTw8A18q7I	Primaria Rafael Ramírez	escuela primaria	20.6460993	-103.2927495	C. José Rubén Romero 6054, Jardines de Los Historiadores, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
798	ChIJF6E_LqOzKIQRf3gR9zwUgWg	Escuela Primaria Reforma	escuela primaria	20.6347495	-103.2949472	Vicente Guerrero 230, Calle Vicente Guerrero S/N, Hidalgo, 45540 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
799	ChIJY8KQN8ezKIQR1zvFBY-l854	Escuela Primaria Federal “Vicente Guerrero”	escuela primaria	20.6479421	-103.2959504	Antonio de León, Vicente Guerrero, 44860 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
800	ChIJNZ0UIruzKIQRNggQB2_cjpg	ESCUELA PRIMARIA FEDERAL CONSTITUCION	escuela primaria	20.6361223	-103.2977684	C. Morelos 533, Los Altos, 45520 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
801	ChIJhcLg77yzKIQRL-5XOVLFP7s	"Escuela Primaria 240 ""Margarita Maza De Juárez"""	escuela primaria	20.6370547	-103.2930138	45526, Sta. Margarita 207, Altos Oriente, San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
802	ChIJW5njUbCzKIQRY8qGJ0a8mWs	Escuela Urbana Número 112 y 115 Adolfo López Mateos	escuela primaria	20.6362866	-103.3033546	C. Tonalá 294, De Santiago, 45500 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
803	ChIJ4_d5-bGzKIQRKUUzczOfn-o	PRIMARIA LÁZARO CÁRDENAS DEL RÍO	escuela primaria	20.6479674	-103.2959479	C. Artemio del Valle Arizpe 3197, Vicente Guerrero, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
804	ChIJAzVo7qKzKIQRPOvWPVEbuMc	Escuela primaria Octavio Paz	escuela primaria	20.6329219	-103.2912153	C. Niños Héroes 924, Camichines, 45527 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
805	ChIJmyPF0pmzKIQRjRdIPp3UyHc	Escuela Primaria Federal Manuel Lopez Cotilla	escuela primaria	20.6347995	-103.2865977	C. Doroteo y Ramón Corona 174, Residencial La Soledad, 45525 San Pedro Tlaquepaque, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
806	ChIJg_5YBN2zKIQRpACZyylM83o	Escuela Primaria Urbana 199 Manuel M. Ponce	escuela primaria	20.6606954	-103.2918485	44810, C. San Andrés 3288, San Andrés, Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
807	ChIJ3VFxD92zKIQRzqlEEVbYp-M	Escuela Primaria Urbana 164 Gabriela Mistral	escuela primaria	20.6608312	-103.2915787	Ricardo Palmerín 30, San Andrés, 44810 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
808	ChIJaUjyasCzKIQRKEq_6au4lSk	Escuela Secundaria General No.10 ''Agustín Yañez''	escuela primaria	20.6561118	-103.2966847	Calle Carlos González Pena, C. Adrián Puga esq, San Rafael, 44810 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
809	ChIJPVMzjzytKIQRrbolFGx5pK4	Escuela Concepción Alatorre Urbana 192 EpCa	escuela primaria	20.6451941	-103.2883283	C. Cipriano Campos Alatorre 1077, Jardines de Los Historiadores, 44860 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
810	ChIJY4PJLdmzKIQRNb4VWptTN90	Escuela Eleno García Ramos	escuela primaria	20.6655356	-103.2959013	C. Dionisio Rodríguez 2930, San Andrés, 44750 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
