	google_id	name	query	lat	lon	address	types
0	ChIJjUmBNj4DJoQRMRgVb0oMrpQ	Jardin de Niños Sor Juana Ines De La Cruz	preescolar	20.7257001	-103.5619422	Calle Mariano Matamoros, Pinar de la Venta, 45226 La Primavera, Jal., México	['school', 'point_of_interest', 'establishment']
1	ChIJhaRuv0oDJoQRFKUy57hZNzI	Preescolar Cuitlahuac 14DJN0151P	preescolar	20.7259452	-103.5453428	C. Tabachines 158, 45221 La Venta del Astillero, Jal., México	['school', 'point_of_interest', 'establishment']
2	ChIJm1OFLsWnKIQRegsIbwoz_mc	D1V3RT1 APR3ND3 👾🧮🌏✏️🚀✨Académia de clases de regularización, Inicial, Preescolar, Primaria, Secundaria.	preescolar	20.7730848	-103.4758446	Fuente Caliza 1921, 45200 Zapopan, Jal., México	['point_of_interest', 'establishment']
3	ChIJK41d_5GnKIQR1JTCI6XudMU	Bubble World educacion preescolar kinder	preescolar	20.802224	-103.4630105	bugambilias # 15 la magdalena, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
4	ChIJxw3JLzmnKIQRaJK5uMbJvT8	Preescolar Vazco de Quiroga 14EJN0416F	preescolar	20.7977405	-103.4846492	Dedal, Las Agujas, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
5	ChIJv1YiwrSoKIQRH1VvwYga9LY	Peek-a-Boo Kinder	preescolar	20.7314083	-103.4522801	Av. Sta. Margarita 2418, Valle Real, 45201 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
6	ChIJQ478UYanKIQRLmaF8ZAlWyQ	Preescolar Irene Robledo	preescolar	20.7707355	-103.4739045	agua Laguna Azul, C. Agua Azul 33, 45200 La Cuchilla, Jal., México	['school', 'point_of_interest', 'establishment']
7	ChIJa7ba-xSvKIQRXP7EmFmSF68	Jardín de Niños Maria del Refugio Pacheco de López Portillo	preescolar	20.7272015	-103.4246777	Calle Girasoles esquina Av Santa Esther 120, Los Girasoles, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
8	ChIJ9beprjmsKIQR8_Kk8ihIoyI	Sofia Preescolar Bilingüe	preescolar	20.6399866	-103.4190336	C. Volcán Vesubio 4826, Colli Urbano, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
9	ChIJP_Y32FobJoQR1GjjyHmThAo	Preescolar Federal Revolucion Mexicana	preescolar	20.7437704	-103.6415259	C. Florida 27, 45350 Santa Cruz del Astillero, Jal., México	['school', 'point_of_interest', 'establishment']
10	ChIJabBRQtSoKIQRQ03mEGlZ5RQ	Colegio Montessori	preescolar	20.7081802	-103.4550014	C. Ocampo 175, San Juan de Ocotán, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
11	ChIJz5uSWoOuKIQRZejQShfplRY	Kinder Play	preescolar	20.6721046	-103.4252921	Av. Miguel Angel 235, La Estancia, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
12	ChIJHRujij6sKIQRKbisTf6oiLY	CENTRO EDUCATIVO BUCKINGHAM	preescolar	20.6407219	-103.4251652	Volcán de Fuego # 2680, Colli Urbano, 45070 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
13	ChIJvU4w3c6uKIQRXwjDsz5A9cA	Educare Escuela Para El Exito	preescolar	20.6874314	-103.4400072	C. Francisco I. Madero 5850, Jocotán, 45017 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
14	ChIJ-Z4I7-2uKIQRf9B0SR2Oyw0	Instituto Tanesque Preescolar	preescolar	20.6885803	-103.4172322	Av Naciones Unidas 4680, Jardines Universidad, 45110 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
15	ChIJM2DTn7OtKIQRfA9o7JiQnSM	PREESCOLAR GENERACION 1938	preescolar	20.6308489	-103.4018023	Vicente Guerrero 3203, Loma Bonita Ejidal, 45085 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
16	ChIJcSvFWq2oKIQRrpd4_Y3cyNM	Cendi #7	preescolar	20.7399027	-103.4520343	45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
17	ChIJmWCYxMGrKIQROox59vWKJfs	José Clemente Orozco	preescolar	20.6362413	-103.4752486	Tizate, El Tizate, Colinas de la Primavera, 45100 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
18	ChIJCzs-DIipKIQRh7rGi2usJac	Preescolar del Ciencias	preescolar	20.7230292	-103.4733338	45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
19	ChIJj5h3rUqpKIQROnvMpiugx2o	JARDÍN DE NIÑOS FEDERALES ENRIQUE VELAZQUEZ ESPINOZA	preescolar	20.6801892	-103.4513887	Calz de los Paraísos 123, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
20	ChIJzwTNb4umKIQR1syfRhTliCo	Kinder María Montessori	preescolar	20.8010649	-103.4718773	C. Puente Chico 249-C, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
21	ChIJVVU5oX-vKIQR2LKDjwPazng	Coleex Preescolar	preescolar	20.7517861	-103.4066847	Av Torremolinos 3326, Colinas del Rey, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
22	ChIJLymL_3AFJoQRCnRg7Bu5HwY	Preescolar Federal Mi Pequeño Reino	preescolar	20.7225837	-103.6569543	Francisco Villa 2, Destiladora Refugio, 45368 Col. Cuisillos, Jal., México	['school', 'point_of_interest', 'establishment']
23	ChIJpX660EUbJoQR-5n2OO7iJhs	Kinder Maria Trinidad Nuñez	preescolar	20.748674	-103.6531095	C. Pensador Mexicano 227, Destiladora Refugio, 45360 Santa Cruz del Astillero, Jal., México	['school', 'point_of_interest', 'establishment']
24	ChIJVcsFhN6lKIQR8o_e99HtKF0	Instituto Nelson Mandela	preescolar	20.7779176	-103.445713	Antiguo Camino a Copalita 2385, Marcelino García Barragán, 45130 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
25	ChIJG4ENrPGmKIQRRm02QMektH4	Colegio Don Bosco - Salesianas	preescolar	20.8044087	-103.482728	Don Bosco 31, Roberto Orozco, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
26	ChIJVwn6bj-uKIQR_h6wYGZiuqI	Preescolar Fray Pedro de Gante	preescolar	20.6902874	-103.3808044	C. Montreal 884, Lomas de Guevara, 44657 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
27	ChIJIbR75UesKIQROwBBCWbYZVc	Grownland School Maternal Y Preescolar Bilingüe	preescolar	20.6359889	-103.4172191	C. Carnero 3732, La Calma, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
28	ChIJ010fo2SuKIQRs-MqPfpSzDM	CENTRO INFANTIL Montessori Mocel	preescolar	20.6746888	-103.3984827	Av. Ignacio L Vallarta 3314, Vallarta Poniente, 44110 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
29	ChIJA6nbtH2pKIQRRBkT_5s-W5w	Centro de Atención Infantil Castores	preescolar	20.7262813	-103.5430288	C. Juan Gil Preciado 168A, El Campestre, 45221 La Venta del Astillero, Jal., México	['point_of_interest', 'establishment']
30	ChIJucrYtx2oKIQRCQXfHLSvgWg	Escuela Secundaria General 64 Jesús Reyes Héroles	preescolar	20.7271859	-103.5415868	C. Allende 47, El Campestre, 45221 La Venta del Astillero, Jal., México	['school', 'point_of_interest', 'establishment']
31	ChIJ6_oFfISuKIQRRhDjhZDbitI	Montessori La Casa Del Papalote	preescolar	20.6667043	-103.4133324	Sta. Teresa de Jesús 706, Camino Real, 45040 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
32	ChIJNZkdkDC1KIQR0g7q5EOq9KQ	Jardin de Niños Galileo Galilei	preescolar	20.7395022	-103.4224641	Priv. Sta. Lucía 937, Girasoles Elite, 45136 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
33	ChIJhdN6A_yrKIQRmLGNcO7QQK4	Jardín de Niños Guillermo Chávez Vega	preescolar	20.6516455	-103.4566451	C. Galeana 25, Balcones del Sol, 45068 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
34	ChIJM4acQm-vKIQR-RHm22Id5Gc	KINDER GARDNER	preescolar	20.7406006	-103.4209191	Calle Sta Mercedes 68, Sta Margarita, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
35	ChIJNxO4wqynKIQRVwN332GJUFI	Colegio Jean Piaget	preescolar	20.7664304	-103.5245387	45220 Nextipac, Jal., México	['school', 'point_of_interest', 'establishment']
36	ChIJbyXnCf6mKIQRGuwxNtyTVR8	Jardin De Niños Yoloxochitl	preescolar	20.7998901	-103.4964325	18552 220189248, 45100, Acueducto 153148 153148, Santa Lucía, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
37	ChIJ60eb8b2lKIQRNgVt2PFIAas	Kids Idea	preescolar	20.7565339	-103.4394263	C. P.º Laureles 3777-1, Hogares de Nuevo México, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
38	ChIJr8v7ZeSmKIQReLcVJZ97pYc	Jardín de Niños Federal Irene Robledo	preescolar	20.8097883	-103.4904316	C. Hidalgo 1750, Revolución, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
39	ChIJ_UNlN4mnKIQRP0L5f1jLpr4	Preescolar Tesistan 14DJN0144f	preescolar	20.8009281	-103.4819442	C. Lucio Blanco 50, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
40	ChIJuUF3I1KlKIQRD5STFImP8DE	Preescolar Jaime Nuno	preescolar	20.7665368	-103.4234757	San Juan de Los Lagos 2640-2706, Hogares de Nuevo México, 45160 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
41	ChIJXVW8iYWlKIQRYoVoOaAYr20	Prescolar Bosques	preescolar	20.7615163	-103.4163254	Los Robles 572, Los Robles, 45134 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
42	ChIJ6xiesqinKIQRAKls3hMNh4E	14DTV0330Q IGNACIO L VALLARTA	preescolar	20.7666707	-103.5257176	45220 Nextipac, Jal., México	['school', 'point_of_interest', 'establishment']
43	ChIJj9y_hYmmKIQRirvP_fJ7P-A	Jardín de Niños Jose Guízar Morfín	preescolar	20.7990773	-103.4679997	Av Paseo Río Blanco 1642, Parques Tesistan, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
44	ChIJV6-FQHqvKIQRmmdwpH1C04s	Genius Kids	preescolar	20.7441659	-103.4121212	C. Tesistán 1317, Arcos de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
45	ChIJbzOiKwCpKIQRPhrWJVZCZ0U	CENDI ROSIE STRAFFON	preescolar	20.6813347	-103.4582775	Bajío II, 45012 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
46	ChIJFYeZ1rKuKIQR8h2fftFJaco	El Jardin de Niños Enrique Gonzalez Martinez	preescolar	20.6718706	-103.4508362	Calz de los Angeles 112, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
47	ChIJt_2OeWmvKIQRAK0cQFI3aCM	Jardín de Niños Miguel Hidalgo y Costilla	preescolar	20.7360815	-103.4249243	esq. Jesús, C. Violetas sn, La Casita, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
48	ChIJdz6BLeOvKIQREiGfbPdDY4U	Kinder Irene Robledo García	preescolar	20.7405613	-103.4100558	C. Arco Decio, Arcos de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
49	ChIJaaBz9v-mKIQRnBX7zzLK8qA	Jardin de niños Amado Nervo	preescolar	20.7941603	-103.4963674	45100, Río Yang-Tsen 153384 153384 2601 136089LB, Santa Lucía, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
50	ChIJudTRzPamKIQRCgSe-otWkfc	Jardin De Niños Tesistan	preescolar	20.8012898	-103.4815083	C. Lucio Blanco 15, 45100 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
51	ChIJE-pYMgCnKIQRh5bfDX6M1DA	cbaij prados de santa lucia	preescolar	20.8011191	-103.4994859	Francisco I. Madero 1248, Santa Lucía, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
52	ChIJi61xPUunKIQR9-XarVaQsoU	Jardin de niños francisco villa	preescolar	20.8137323	-103.4967389	Chihuahua 55, Santa Lucía, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
53	ChIJ4f-RYb2vKIQRwNC0a8jI94U	"Jardín de niños ""Agustín Yañez"" 595"	preescolar	20.743264	-103.4396879	Valle de Atemajac 1717, Parque Real, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
54	ChIJKWtvUfmlKIQR2JJp3Y3EYAM	Palatino Centro Educativo	preescolar	20.7819753	-103.4453343	Antiguo Camino a Copalita 2751, Nuevo México, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
55	ChIJQdp6296lKIQRa2BREwJNEsU	Estancia Infantil Apprehendere Aprender	preescolar	20.779371	-103.4477014	Av. de las Calandrias 2485, Villas de La Loma, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
56	ChIJuwwEWfymKIQR43cBoFpMIyQ	Jardín de niños Jean Piaget	preescolar	20.8031715	-103.4934396	45100, Morelos 38a, Santa Lucía, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
57	ChIJu8vBpOWmKIQRbT2yy2NMXUg	Jardin De Niños JOSE ROLON ALCARAZ	preescolar	20.8099221	-103.4876008	Loma del Nte. 74, Loma Chica, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
58	ChIJYSZ_fQGnKIQRW1q86QdC5Mg	"Jardín De Niños No. 493 ""Niños Héroes"""	preescolar	20.7994529	-103.50087	45100, Juan Escutia 148182, Santa Lucía, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
59	ChIJZ-HyrJqmKIQR_h23CnMjOi0	Kinder Ma Trinidad Yañez	preescolar	20.8086193	-103.4622273	C. San Vicente 3239, san josé ejidal, 45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
60	ChIJ96MHXhWvKIQR0v7Pqisdyqc	Jardín de Niños José María Velasco	preescolar	20.7471943	-103.4393657	C. Atequiza 40, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
61	ChIJ7QvowV6vKIQRSYTnrMajlOQ	JARDIN DE NIÑOS NIÑO ARTILLERO	preescolar	20.7482042	-103.4322517	Av. Valle de México, Jardines del Valle, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
62	ChIJWTBJBQyvKIQRbdMvYLd8Wok	JARDÍN DE NIÑOS CITLALLI	preescolar	20.7253904	-103.4116287	Sta. Laura 177, Lomas del Bosque, Santa Margarita1a Secc., 45140 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
63	ChIJfdYAYWCmKIQR0ZIe3Xu_1yg	J.de N. Agustin Melgar	preescolar	20.7932341	-103.4729208	López Mateos 13, Estrada, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
64	ChIJdYPpGoamKIQR25oTszFDY40	Jardin De Niños Magdalena Cueva	preescolar	20.8017147	-103.4621775	C. Hidalgo 5-62, Hacienda Las Palomas, 45200 La Magdalena, Jal., México	['school', 'point_of_interest', 'establishment']
65	ChIJ4ZN81fCvKIQR2SkL0cQP3uk	Preescolar Ausubel	preescolar	20.7511289	-103.373245	C. Prol. Belenes 1619, Jardines del Vergel, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
66	ChIJQ9N_aOSmKIQRZLhC-iyzSck	kinder primavera	preescolar	20.8098919	-103.4904268	Loma Real 361, Santa Lucía, 45100 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
67	ChIJbYF6hRCjKIQRtVJ4xK3i8kI	Kinder marcos castellanos	preescolar	20.8567084	-103.4354763	45200 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
68	ChIJ4xlXKiKkKIQRqxKdIdqT7co	Jardin de Niños Joaquín Gutiérrez Heras # 724	preescolar	20.8187965	-103.4452238	Av. Molino de Trigo, 45200 Fraccionamiento Los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
69	ChIJZ4SLIF2tKIQRzaCfd_NfDpU	Creer Preescolar	preescolar	20.5942401	-103.438339	San Antonio 30, El Campanario, 45609 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
70	ChIJSbCryI2rKIQRt1SEEkuhNBg	Jardín de Niños Aurora Sanchez Gutierrez de Rovelo	preescolar	20.6285447	-103.4605329	Prol. Av. Guadalupe 1610-A, Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
71	ChIJIVvAsVirKIQR0_lb06xjlB4	Kinder preescolar	preescolar	20.5810664	-103.4520011	San José, Santa Isabel, El Palomar, 45640 Palomar, Jal., México	['school', 'point_of_interest', 'establishment']
72	ChIJn1zU1ZWrKIQRI-uqca-PLp8	Kínder Biizu Huiini	preescolar	20.6269465	-103.4716947	Francisco Montes de Oca 3352, El Fortín, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
73	ChIJ02PhcWusKIQRCt0mIRQ1F0s	Santillana Preescolar Bilingüe	preescolar	20.6335264	-103.4329119	C. Claudio Ptolomeo 2962, Arboledas, 45079 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
74	ChIJe1K-qL2sKIQRS0VDwp_HEjI	Colegio Mahatma Preescolar	preescolar	20.586442	-103.4364588	Priv. Azucena 3270, La Tijera, 45647 La Tijera, Jal., México	['school', 'point_of_interest', 'establishment']
75	ChIJfwYM9VOsKIQRqbuvo1rlCWQ	Preescolar Ca Edu	preescolar	20.6199756	-103.4096242	C. Rio Tula, Colinas de las Águilas, 45608 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
76	ChIJFStppkOsKIQRICLmxMfnJ-E	Centro Pedagógico Colibrí	preescolar	20.6278658	-103.4244548	C. Carnero 5566, Arboledas, 45070 Zapopan, Jal., México	['library', 'school', 'point_of_interest', 'establishment']
77	ChIJ31GI44WrKIQRP3ihZqezXUs	Jardin de Niños Yolotl	preescolar	20.6210747	-103.4572659	Iturbide, Esquina Con Calle Morelos 59, Santa Ana Tepetitlán, 45230 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
78	ChIJ-4EpKlhTL4QR1kNgri7Yuvk	PREESCOLAR DISCOVERY	preescolar	20.5526099	-103.4488192	Av. Ramon Corona 582, 45600 Santa Anita, Jal., México	['school', 'point_of_interest', 'establishment']
79	ChIJUXBwKKmtKIQRjfuhkLpSNGM	PREESCOLAR LÓPEZ COTILLA	preescolar	20.6203445	-103.3965404	C. Vista a la Campiña 2989, El Sauz, 45608 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
80	ChIJj3lS8ZRUL4QRLIR7wIJQ8Qk	Preescolar Estefanía Castañeda	preescolar	20.5353028	-103.4717289	C. Laguna Madre 23, 45640 Lomas de San Agustín, Jal., México	['school', 'point_of_interest', 'establishment']
81	ChIJLWgyfThVL4QROvp0ghCQnx8	Bilingual Genius Kids Plantel Tlajomulco	preescolar	20.5450178	-103.4657678	Nicolás R. Casillas 47, 45640 San Agustín, Jal., México	['school', 'point_of_interest', 'establishment']
82	ChIJIVIqx0esKIQRPpBSDyYKgdE	Ozmy Gdl (Guardería, preescolar y club de tareas primaria))	preescolar	20.6349825	-103.417775	C. Orión 3424, La Calma, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
83	ChIJheWN1PCrKIQRKO-MxMF6Yg0	JARDIN DE NIÑOS HUITZILIHUITL	preescolar	20.6426735	-103.457235	Puerto Lobo 3639, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
84	ChIJf3AnUkSsKIQRINmh5r8_rok	JARDIN DE NIÑOS MI GRAN MUNDO	preescolar	20.6283783	-103.4198372	Av. Nicolás Copérnico 3647, Arboledas, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
85	ChIJ61CgtHWsKIQR4mnJ2QV5Ltk	J. De N. Citlaltzintli	preescolar	20.630509	-103.4483229	Calle, Lázaro Cárdenas 2071, Mariano Otero, 45067 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
86	ChIJJRsEQhqsKIQRAZp5veBKOeI	EL JARDIN DE NIÑOS ANA MARIA CASILLAS MEZA	preescolar	20.6485957	-103.4356656	C. Playa de Santiago 6254, Moctezuma Pte., Moctezuma Poniente, 45059 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
87	ChIJJ7qYNoKvKIQRzeQGxjccu_g	KINDER NIÑO ARTILLERO	preescolar	20.7478636	-103.4024989	Av Torremolinos 2523, Lomas de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
88	ChIJqahXYGCmKIQR6M9cilTQ1Q0	Jardin De Niños C Bancalary	preescolar	20.7932202	-103.4729197	López Mateos 13, Estrada, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
89	ChIJI02LgFqrKIQRQYXGoFsR0cA	Jardín de niños Fernando Montes de Oca	preescolar	20.5809874	-103.4518155	San José 105, Santa Isabel, El Palomar, 45640 Palomar, Jal., México	['school', 'point_of_interest', 'establishment']
90	ChIJUZo7qcRVL4QR9kqaUSls_aQ	Jardín de niños José Clemente Orozco	preescolar	20.5399681	-103.4695909	San Agustín, 45645 San Agustín, Jal., México	['school', 'point_of_interest', 'establishment']
91	ChIJo6K-b3CsKIQRYB_RQBK8eYM	Johann Heinrich Pestalozzi	preescolar	20.6239372	-103.4417057	Av. Tepeyac 5483, Jardines del Ixtépete, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
92	ChIJwZcRHR6tKIQR0BYNK-6gFV0	GUZYMARD	preescolar	20.6029679	-103.4411299	Cto. de las Flores Pte. 2073, Bugambilias, 45078 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
93	ChIJJ69WnO2rKIQRBvQF_LoycdE	"JARDIN DE NIÑOS ""MANUEL LOPEZ COTILLA"""	preescolar	20.6363243	-103.4636402	Radio 17, Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
94	ChIJrfvp34yrKIQREc971gh9xFg	"Jardín de Niños ""Tomás Escobedo Barba"""	preescolar	20.6320857	-103.4596947	C. Cromita 51, Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
95	ChIJfdbgDsmuKIQRYt4vmZssBzA	Waldorf de Guadalajara	preescolar	20.6349372	-103.475996	Avenida Central 25, El Tizate, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
96	ChIJN5BJbgCrKIQRgG5P0ttWvWw	Prescolar	preescolar	20.6387638	-103.4748059	Jdn. de Los Claveles SN-C PAPELERIA, Lomas de La Primavera, Colinas de la Primavera, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
97	ChIJGzgN89yrKIQR-dAWA23X0J8	Jardín de Niños Paulo Freide	preescolar	20.6461657	-103.4784938	Gardenias Sn, Lomas de La Primavera, Colinas de la Primavera, 45180 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
98	ChIJ0V3gpuurKIQRXD1T-pyaPTM	JARDIN DE NINOS TENAMAZTLI	preescolar	20.6358374	-103.4704747	Cascada esquina Paseo de la Primavera, Lomas de La Primavera, Arenales Tapatíos, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
99	ChIJkT7axAWrKIQR_NcLr66X_9E	Jardín de Niños Enrique Gonzalez Mtz T/V	preescolar	20.6454115	-103.4746116	C. Tepatitlán 2909, Lomas de La Primavera, Colinas de la Primavera, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
100	ChIJ25B3r5KrKIQRe0a_A48hhHc	Kinder Juan Escutia	preescolar	20.6325501	-103.4632716	Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
101	ChIJp92dqvWrKIQRgKS6AWzx_uk	JARDIN DE NIÑOS ZAPOPAN	preescolar	20.6369178	-103.453941	C. Puerto Chamela 1610, Miramar, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
102	ChIJjcvVyKurKIQR0bobh5FdeOM	Luis farah mata	preescolar	20.6480124	-103.4653765	La Floresta del Colli, Colinas de la Primavera, 45068 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
103	ChIJkxJ_YwCrKIQRJuSYt1i_g9Y	Kinder guardería JJR	preescolar	20.6359691	-103.4524006	Puerto Isla Mujeres 2822, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
104	ChIJURrPcraxKIQRZNrxwL14le0	Gregoria Ramírez de Orozco	preescolar	20.6406421	-103.4506126	Puerto Batabampo 3040, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
105	ChIJjcIlIQCrKIQRpFIVAPI1iTw	Jefri hepstein (jardín de niños especiales)	preescolar	20.6297122	-103.4671022	Av. del Bronce 268, Misión la Floresta, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
106	ChIJbdscVnWsKIQRcI7K7Rc5nhU	Jardín de niños José Vasconcelos	preescolar	20.6354459	-103.4505486	C. Turqueza 1462, Mariano Otero, 45067 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
107	ChIJL5hXUcWoKIQRmKiqTYk5XWY	Summit School	preescolar	20.7154187	-103.4631429	Prol. Av. 5 De Mayo 500, Rinconada del Bosque, 45019 Zapopan, Jal., México	['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']
108	ChIJcd4fT4evKIQRPQtjdJG0Ocw	Kinder preescolar	preescolar	20.677921	-103.4351409	Emiliano Zapata, Sta María del Pueblito, 45018 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
109	ChIJv6SYCYKvKIQRmWb84Ke5Wjk	Preescolar Niño Artillero	preescolar	20.6854223	-103.4171758	C. Ernest Hemingway 196, Jardines de la Patria, 45110 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
110	ChIJ4aQfQcqvKIQRZ120EsN0QB8	Instituto de Ciencias	preescolar	20.7251313	-103.4734963	P.º de la Estrella 1371, Col. San Juan de Ocotán, 45019 Zapopan, Jal., México	['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']
111	ChIJm722UkKvKIQRI-VdkuAeBXQ	Wonderland Kindergarten	preescolar	20.7372008	-103.4310319	Av. del Servidor Público no. 1351, Jardines del Valle, 45136 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
112	ChIJQ1A7gK-vKIQRdnCTEDikZik	"JARDÍN de NIÑOS ""EVA SAMANO DE LOPEZ MATEOS"""	preescolar	20.7200642	-103.3962541	Naranjos, esquina con Calle Del Naranjo 469, Linda Vista, 45169 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
113	ChIJLWdEBeuuKIQRqQzMfGotoF8	El Pequeño Mundo Infantil	preescolar	20.6852543	-103.4245137	Avenida Enrique Gómez Carrillo 5159, Jardines Universidad, 45110 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
114	ChIJTzhO-HmvKIQR-jdpumPpri4	Jardin de Niños IRENE ROBLEDO GARCIA	preescolar	20.7430432	-103.410607	Lat. Juan Gil Preciado 1197, Arcos de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
